loss: 5.0175 | epoch: 122/20000 | score: 51 | time left: 1 day, 7:53:51 | avg_q: 35.4066 | epsilon: 0.99 | reward: -107 | avg time per epoch: 0:00:05 | time elapsed: 0:11:50 | 
loss: 0.8133 | epoch: 123/20000 | score: 41 | time left: 1 day, 7:51:05 | avg_q: 31.7099 | epsilon: 0.99 | reward: -97 | avg time per epoch: 0:00:05 | time elapsed: 0:11:55 | 
loss: 1.2181 | epoch: 124/20000 | score: 51 | time left: 1 day, 7:51:28 | avg_q: 37.3249 | epsilon: 0.98 | reward: -93 | avg time per epoch: 0:00:05 | time elapsed: 0:12:01 | 
loss: 5.2829 | epoch: 125/20000 | score: 42 | time left: 1 day, 7:49:07 | avg_q: 38.3752 | epsilon: 0.98 | reward: -94 | avg time per epoch: 0:00:05 | time elapsed: 0:12:06 | 
loss: 3.1808 | epoch: 126/20000 | score: 52 | time left: 1 day, 7:49:32 | avg_q: 40.4432 | epsilon: 0.98 | reward: -103 | avg time per epoch: 0:00:05 | time elapsed: 0:12:12 | 
loss: 5.1647 | epoch: 127/20000 | score: 57 | time left: 1 day, 7:51:30 | avg_q: 35.0694 | epsilon: 0.98 | reward: -103 | avg time per epoch: 0:00:05 | time elapsed: 0:12:18 | 
loss: 4.1731 | epoch: 128/20000 | score: 41 | time left: 1 day, 7:49:08 | avg_q: 41.5401 | epsilon: 0.98 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:12:23 | 
loss: 5.8358 | epoch: 129/20000 | score: 42 | time left: 1 day, 7:46:56 | avg_q: 35.0268 | epsilon: 0.98 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:12:28 | 
loss: 1.3395 | epoch: 130/20000 | score: 42 | time left: 1 day, 7:44:45 | avg_q: 38.1910 | epsilon: 0.98 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:12:33 | 
loss: 9.7294 | epoch: 131/20000 | score: 59 | time left: 1 day, 7:46:59 | avg_q: 32.5190 | epsilon: 0.98 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:12:40 | 
loss: 3.9742 | epoch: 132/20000 | score: 50 | time left: 1 day, 7:46:37 | avg_q: 36.4117 | epsilon: 0.98 | reward: -105 | avg time per epoch: 0:00:05 | time elapsed: 0:12:45 | 
